brand,model,engine,battery_capacity,horse_power,top_speed,performance,price,fuel_type,seats,torque
nissan,cima,4.1l v8,4130.0,270,210,8.0,60000.0,petrol,5,390.0
nissan,leopard j. ferie,3.0l v6 turbo,2960.0,255,215,6.5,45000.0,petrol,5,340.0
nissan,gloria gran turismo,3.0l v6 turbo,2960.0,255,220,6.5,50000.0,petrol,5,340.0
nissan,infiniti q45*,4.5l v8,4494.0,340,240,6.2,50000.0,petrol,5,450.0
nissan,datsun 240z,2.4l inline-6,2393.0,151,210,8.0,45000.0,petrol,2,198.0
nissan,280zx,2.8l inline-6,2753.0,145,205,9.5,35000.0,petrol,2,210.0
nissan,silvia s13,1.8l turbo inline-4,1809.0,175,215,6.8,20000.0,petrol,4,230.0
nissan,200sx,2.0l turbo inline-4,1998.0,200,225,7.0,25000.0,petrol,4,260.0
nissan,nx coupe,1.8l inline-4,1839.0,140,200,9.0,18000.0,petrol,4,180.0
nissan,nv2500,4.0l v6,3954.0,261,160,10.0,36000.0,petrol,2,385.0
nissan,nv3500,5.6l v8,5552.0,375,170,9.0,42000.0,petrol,2,525.0
nissan,nt400 cabstar,3.0l inline-4 diesel,2953.0,150,140,15.0,35000.0,diesel,3,350.0
porsche,panamera,2.9l v6 twin turbo,2894.0,330,270,5.6,88000.0,petrol,4,450.0
porsche,panamera 4,2.9l v6 twin turbo,2894.0,330,270,5.4,92000.0,petrol,4,450.0
porsche,panamera 4s,2.9l v6 twin turbo,2894.0,440,289,4.4,105000.0,petrol,4,550.0
porsche,panamera turbo s,4.0l v8 twin turbo,3996.0,620,315,3.1,180000.0,petrol,4,820.0
porsche,panamera gts,4.0l v8 twin turbo,3996.0,473,300,3.9,130000.0,petrol,4,620.0
porsche,panamera platinum edition,2.9l v6 twin turbo,2894.0,330,270,5.4,102000.0,petrol,4,450.0
porsche,panamera e-hybrid,2.9l v6 + electric motor,17.9,455,280,4.4,115000.0,hybrid petrol,4,700.0
porsche,panamera 4 e-hybrid sport turismo,2.9l v6 + electric motor,17.9,455,280,4.4,120000.0,hybrid petrol,4,700.0
porsche,panamera turbo s e-hybrid,4.0l v8 + electric motor,17.9,690,315,3.2,190000.0,hybrid petrol,4,870.0
porsche,panamera 4 executive,2.9l v6 twin turbo,2894.0,330,270,5.6,95000.0,petrol,4,450.0
porsche,cayenne,3.0l v6 turbo,2995.0,335,245,5.9,80000.0,petrol,5,450.0
porsche,cayenne coupe,3.0l v6 turbo,2995.0,335,245,6.0,85000.0,petrol,5,450.0
porsche,cayenne s,2.9l v6 twin turbo,2894.0,434,265,5.0,95000.0,petrol,5,550.0
porsche,cayenne turbo,4.0l v8 twin turbo,3996.0,541,286,4.0,130000.0,petrol,5,770.0
porsche,cayenne gts,4.0l v8 twin turbo,3996.0,453,270,4.5,110000.0,petrol,5,620.0
porsche,cayenne turbo s e-hybrid,4.0l v8 + electric motor,17.9,670,295,3.6,170000.0,hybrid petrol,5,900.0
porsche,macan,2.0l i4 turbo,1984.0,261,232,6.2,60000.0,petrol,5,400.0
porsche,macan s,2.9l v6 twin turbo,2894.0,375,259,4.8,75000.0,petrol,5,520.0
porsche,macan gts,2.9l v6 twin turbo,2894.0,434,272,4.5,85000.0,petrol,5,550.0
porsche,macan t,2.0l i4 turbo,1984.0,261,232,6.2,65000.0,petrol,5,400.0
porsche,911 carrera,3.0l flat-6 twin turbo,2981.0,379,293,4.2,110000.0,petrol,4,450.0
porsche,911 carrera s,3.0l twin-turbo flat-6,2981.0,443,308,3.5,131300.0,petrol,4,528.0
porsche,911 carrera 4,3.0l twin-turbo flat-6,2981.0,379,293,4.2,106500.0,petrol,4,450.0
porsche,911 carrera 4s,3.0l twin-turbo flat-6,2981.0,443,306,3.4,113300.0,petrol,4,528.0
porsche,911 targa 4,3.0l twin-turbo flat-6,2981.0,379,289,4.4,121300.0,petrol,4,450.0
porsche,911 turbo,3.8l twin-turbo flat-6,3745.0,572,320,2.7,197200.0,petrol,4,750.0
porsche,911 turbo s,3.8l twin-turbo flat-6,3745.0,640,330,2.6,230400.0,petrol,4,800.0
porsche,911 gt3,4.0l naturally aspirated flat-6,3996.0,502,318,3.4,161100.0,petrol,2,469.0
porsche,911 gt3 rs,4.0l naturally aspirated flat-6,3996.0,518,296,3.2,241300.0,petrol,2,465.0
porsche,911 dakar,3.0l twin-turbo flat-6,2981.0,473,240,3.4,222000.0,petrol,2,570.0
porsche,taycan,dual electric motors,79.2,402,230,5.4,86700.0,electric,4,344.0
porsche,taycan 4s,dual electric motors,79.2,522,250,4.0,103800.0,electric,4,640.0
porsche,taycan turbo,dual electric motors,93.4,670,260,3.2,150900.0,electric,4,850.0
porsche,taycan turbo s,dual electric motors,93.4,750,260,2.8,185000.0,electric,4,1050.0
porsche,taycan gts,dual electric motors,93.4,590,250,3.5,132750.0,electric,4,850.0
porsche,taycan cross turismo,dual electric motors,93.4,469,220,4.8,97700.0,electric,5,500.0
porsche,taycan sport turismo,dual electric motors,79.2,509,240,4.1,104000.0,electric,5,650.0
porsche,718 cayman,2.0l turbocharged flat-4,1988.0,300,275,4.9,63400.0,petrol,2,380.0
porsche,718 cayman s,2.5l turbocharged flat-4,2497.0,350,285,4.4,75400.0,petrol,2,420.0
porsche,718 cayman gt4,4.0l naturally aspirated flat-6,3995.0,414,302,4.2,100200.0,petrol,2,420.0
porsche,718 cayman gt4 rs,4.0l naturally aspirated flat-6,3996.0,493,315,3.2,141700.0,petrol,2,450.0
porsche,718 boxster,2.0l turbo flat-4,1988.0,300,275,4.9,65500.0,petrol,2,380.0
porsche,718 boxster t,2.0l turbo flat-4,1988.0,300,275,4.7,69600.0,petrol,2,380.0
porsche,718 boxster gts,4.0l naturally aspirated flat-6,3995.0,394,293,4.3,90300.0,petrol,2,430.0
porsche,718 spyder,4.0l naturally aspirated flat-6,3995.0,414,301,4.1,98300.0,petrol,2,420.0
porsche,panamera base,2.9l twin-turbo v6,2894.0,325,265,5.6,92300.0,petrol,4,450.0
porsche,panamera 4 e-hybrid,2.9l twin-turbo v6 + electric motor,2894.0,462,280,4.4,113300.0,hybrid,4,700.0
porsche,panamera 4 sport turismo,2.9l twin-turbo v6,2894.0,325,265,5.5,101400.0,petrol,4,450.0
porsche,panamera turbo s e-hybrid sport turismo,4.0l twin-turbo v8 + electric motor,3996.0,690,315,3.2,200200.0,hybrid,4,870.0
porsche,panamera 4s e-hybrid executive,2.9l twin-turbo v6 + electric motor,2894.0,560,295,3.7,128900.0,hybrid,4,750.0
porsche,panamera platinum edition,2.9l twin-turbo v6,2894.0,325,265,5.6,98300.0,petrol,4,450.0
porsche,panamera gts sport turismo,4.0l twin-turbo v8,3996.0,473,300,3.9,136900.0,petrol,4,620.0
porsche,panamera turbo executive,4.0l twin-turbo v8,3996.0,550,306,3.8,175200.0,petrol,4,770.0
porsche,panamera turbo s exclusive series,4.0l twin-turbo v8,3996.0,570,310,3.8,290000.0,petrol,4,800.0
porsche,panamera 4s,2.9l twin-turbo v6,2894.0,443,289,4.1,105000.0,petrol,4,550.0
porsche,macan base,2.0l turbo inline-4,1984.0,265,232,6.4,58000.0,petrol,5,400.0
porsche,macan t,2.0l turbo inline-4,1984.0,265,233,6.2,63000.0,petrol,5,400.0
porsche,macan s,2.9l twin-turbo v6,2894.0,375,259,4.6,70400.0,petrol,5,520.0
porsche,macan gts,2.9l twin-turbo v6,2894.0,434,272,4.3,82900.0,petrol,5,550.0
porsche,macan ev,dual electric motors,95.0,603,240,4.0,85000.0,electric,5,750.0
porsche,cayenne base,3.0l turbocharged v6,2995.0,335,245,5.9,72200.0,petrol,5,450.0
porsche,cayenne e-hybrid,3.0l v6 + electric motor,2995.0,455,253,4.8,91000.0,hybrid,5,700.0
porsche,cayenne s coupe,2.9l twin-turbo v6,2894.0,434,263,4.7,94300.0,petrol,4,550.0
porsche,cayenne turbo gt,4.0l twin-turbo v8,3996.0,631,300,3.3,182150.0,petrol,4,850.0
porsche,cayenne platinum edition,3.0l turbocharged v6,2995.0,335,245,5.8,79000.0,petrol,5,450.0
porsche,cayenne turbo s e-hybrid coupe,4.0l twin-turbo v8 + electric motor,3996.0,670,295,3.6,167800.0,hybrid,4,900.0
porsche,cayenne gts coupe,4.0l twin-turbo v8,3996.0,453,270,4.5,111200.0,petrol,4,620.0
porsche,cayenne diesel (regional markets),3.0l turbo diesel v6,2967.0,262,221,7.3,69000.0,diesel,5,580.0
porsche,cayenne s hybrid,3.0l v6 + electric motor,2995.0,380,242,6.5,85500.0,hybrid,5,580.0
porsche,cayenne coupe turbo e-hybrid,4.0l twin-turbo v8 + electric motor,3996.0,728,295,3.6,182900.0,hybrid,4,950.0
porsche,taycan base,dual electric motors,79.2,321,230,5.4,86700.0,electric,4,345.0
cadillac,ct4,2.0l turbo inline-4 gasoline,2000.0,237,250,6.0,34395.0,petrol,5,350.0
cadillac,ct4-v,2.7l turbo inline-4 gasoline,2700.0,325,260,4.9,46595.0,petrol,5,500.0
cadillac,ct5,2.0l turbo inline-4 gasoline,2000.0,237,240,6.6,38195.0,petrol,5,350.0
cadillac,ct5-v,3.0l twin-turbo v6 gasoline,3000.0,360,250,4.6,50995.0,petrol,5,550.0
porsche,taycan cross turismo 4,dual electric motors,93.4,375,240,5.1,94800.0,electric,4,500.0
porsche,taycan cross turismo gts,dual electric motors,93.4,590,250,3.8,139400.0,electric,4,620.0
porsche,taycan sport turismo base,dual electric motors,79.2,375,230,5.4,90500.0,electric,4,500.0
porsche,taycan sport turismo gts,dual electric motors,93.4,590,250,3.7,136700.0,electric,4,620.0
porsche,taycan turbo s cross turismo,dual electric motors,93.4,750,260,2.9,190000.0,electric,4,1050.0
porsche,911 carrera base,3.0l twin-turbo flat-6,2981.0,379,293,4.2,106100.0,petrol,4,450.0
porsche,911 carrera s cabriolet,3.0l twin-turbo flat-6,2981.0,443,304,3.9,129900.0,petrol,4,530.0
porsche,911 carrera 4,3.0l twin-turbo flat-6,2981.0,379,293,4.4,113300.0,petrol,4,450.0
porsche,911 carrera 4 gts,3.0l twin-turbo flat-6,2981.0,473,311,3.3,137000.0,petrol,4,570.0
porsche,911 targa 4 gts,3.0l twin-turbo flat-6,2981.0,473,307,3.5,157300.0,petrol,4,570.0
porsche,911 turbo cabriolet,3.8l twin-turbo flat-6,3745.0,572,320,2.9,184100.0,petrol,4,750.0
porsche,911 turbo s coupe,3.8l twin-turbo flat-6,3745.0,640,330,2.7,207000.0,petrol,4,800.0
porsche,911 gt3 touring,4.0l naturally aspirated flat-6,3996.0,502,318,3.9,170000.0,petrol,2,470.0
porsche,911 gt3 rs clubsport,4.0l naturally aspirated flat-6,3996.0,525,296,3.2,223800.0,petrol,2,465.0
porsche,911 dakar limited edition,3.0l twin-turbo flat-6,2981.0,473,240,3.4,222000.0,petrol,4,570.0
porsche,911 carrera gts lightweight,3.0l twin-turbo flat-6,2981.0,473,311,3.2,145300.0,petrol,4,570.0
porsche,911 targa 4 lightweight,3.0l twin-turbo flat-6,2981.0,379,289,4.3,135500.0,petrol,4,450.0
porsche,911 turbo exclusive series,3.8l twin-turbo flat-6,3745.0,607,330,2.9,258000.0,petrol,4,750.0
porsche,911 gt2 rs,3.8l twin-turbo flat-6,3745.0,700,340,2.8,293200.0,petrol,2,750.0
porsche,911 gt3 cup,4.0l naturally aspirated flat-6,3996.0,510,290,3.4,245000.0,petrol,1,470.0
porsche,911 gt4 rs,4.0l naturally aspirated flat-6,3996.0,500,315,3.4,222000.0,petrol,2,450.0
porsche,911 rsr (motorsport edition),4.2l naturally aspirated flat-6,4194.0,515,296,3.1,750000.0,petrol,1,480.0
porsche,911 sport turismo,3.0l twin-turbo flat-6,2981.0,379,293,4.4,116000.0,petrol,4,450.0
porsche,911 turbo cabriolet lightweight,3.8l twin-turbo flat-6,3745.0,572,318,3.0,191300.0,petrol,4,750.0
porsche,911 dakar sport,3.0l twin-turbo flat-6,2981.0,473,240,3.5,233000.0,petrol,4,570.0
tata motors,tiago,1.2l revotron 3-cylinder petrol,1199.0,86,170,13.0,8200.0,petrol,5,113.0
tata motors,tiago ev,permanent magnet synchronous,24.0,74,120,5.7,11000.0,electric,5,114.0
tata motors,altroz,1.2l revotron petrol / 1.5l diesel,1199.0,86,170,12.0,10400.0,diesel petrol,5,113.0
tata motors,altroz dca,1.2l revotron 3-cylinder petrol,1199.0,86,170,12.5,11300.0,petrol,5,113.0
tata motors,altroz iturbo,1.2l turbocharged petrol,1199.0,110,180,10.0,12000.0,petrol,5,140.0
tata motors,altroz cng,1.2l revotron bi-fuel,1199.0,86,165,12.0,11800.0,cng petrol,5,113.0
tata motors,tiago nrg,1.2l revotron 3-cylinder petrol,1199.0,86,170,13.5,9200.0,petrol,5,113.0
tata motors,nano genx,624cc mpfi,624.0,37,105,29.0,4000.0,petrol,4,51.0
tata motors,indica ev2,1.4l cr4 diesel,1396.0,70,155,16.0,6200.0,diesel,5,140.0
tata motors,indica v2 xeta,1.2l mpfi petrol,1193.0,65,140,16.0,5000.0,petrol,5,100.0
tata motors,tigor,1.2l revotron 3-cylinder petrol,1199.0,86,170,13.0,9400.0,petrol,5,113.0
tata motors,tigor ev,permanent magnet synchronous,26.0,74,120,5.7,14500.0,electric,5,114.0
tata motors,zest,1.3l quadrajet diesel / 1.2l revotron petrol,1248.0,75,165,15.0,8700.0,diesel petrol,5,190.0
tata motors,indigo ecs,1.4l cr4 diesel,1396.0,70,155,16.5,6500.0,diesel,5,140.0
cadillac,escalade,6.2l v8 gasoline,6200.0,420,210,6.8,79295.0,petrol,7,624.0
tata motors,indigo marina,1.4l cr4 diesel / 1.4l petrol,1396.0,70,150,17.0,8300.0,diesel petrol,5,135.0
tata motors,manza,1.3l quadrajet diesel / 1.4l petrol,1248.0,75,160,14.0,9000.0,diesel petrol,5,200.0
tata motors,indigo lx,1.4l cr4 diesel,1396.0,70,150,17.0,7000.0,diesel,5,140.0
tata motors,indigo glx,1.4l mpfi petrol,1396.0,85,160,15.0,7200.0,petrol,5,115.0
cadillac,escalade esv,6.2l v8 gasoline,6200.0,420,205,6.9,82295.0,petrol,7,624.0
tata motors,nexon,1.2l turbo petrol / 1.5l diesel,1199.0,118,180,10.0,14000.0,diesel petrol,5,170.0
tata motors,nexon ev max,permanent magnet synchronous,40.5,143,140,9.0,25000.0,electric,5,250.0
tata motors,harrier,2.0l kryotec turbocharged diesel,1956.0,168,180,11.0,23000.0,diesel,5,350.0
tata motors,safari,2.0l kryotec turbocharged diesel,1956.0,168,180,11.0,25500.0,diesel,7,350.0
tata motors,punch,1.2l revotron petrol,1199.0,86,160,16.0,10500.0,petrol,5,113.0
tata motors,hexa,2.2l varicor diesel,2179.0,154,180,12.0,20000.0,diesel,7,400.0
tata motors,aria,2.2l dicor diesel,2179.0,138,162,13.0,19000.0,diesel,7,320.0
tata motors,sumo gold,3.0l cr4 diesel,2956.0,85,125,17.6,15000.0,diesel,7,250.0
tata motors,sumo grande,2.2l dicor diesel,2179.0,118,140,15.0,16500.0,diesel,7,250.0
tata motors,nexon ev prime,permanent magnet synchronous,30.2,129,120,9.4,22000.0,electric,5,245.0
tata motors,tiago ev,permanent magnet synchronous,24.0,74,120,5.7,11000.0,electric,5,114.0
tesla,model s,dual electric motors,100.0,670,250,3.1,88490.0,electric,5,967.0
tesla,model s plaid,tri electric motors,100.0,1020,322,2.1,108490.0,electric,5,1.0
tesla,model 3,single electric motor (rwd),60.0,283,225,5.8,40240.0,electric,5,420.0
tesla,model 3 performance,dual electric motors (awd),82.0,450,261,3.1,53240.0,electric,5,660.0
tesla,model x,dual electric motors (awd),100.0,670,250,3.8,98490.0,electric,7,967.0
tesla,model x plaid,tri electric motors,100.0,1020,262,2.6,113490.0,electric,6,1.0
tesla,model y,single electric motor (rwd),75.0,346,217,5.0,47490.0,electric,5,498.0
tesla,model y long range,dual electric motors (awd),82.0,384,217,4.8,50490.0,electric,5,559.0
tesla,cybertruck,tri electric motors,200.0,800,209,2.9,69900.0,electric,6,1.0
tesla,roadster 2,quad electric motors,200.0,1288,402,1.9,200000.0,electric,4,10.0
jeep,wrangler,3.6l v6 pentastar gasoline,3600.0,285,180,6.8,35195.0,petrol,4,353.0
jeep,wrangler rubicon,2.0l turbo i4 gasoline,2000.0,270,180,7.1,42100.0,petrol,4,400.0
jeep,grand cherokee,3.6l v6 pentastar gasoline,3600.0,293,209,7.0,41530.0,petrol,5,352.0
jeep,grand cherokee l,3.6l v6 pentastar gasoline,3600.0,293,209,7.2,43530.0,petrol,7,352.0
jeep,cherokee,2.4l i4 tigershark gasoline,2400.0,180,195,8.5,37695.0,petrol,5,230.0
jeep,compass,2.0l turbo gasoline,2000.0,200,200,7.8,31590.0,petrol,5,320.0
jeep,renegade,1.3l turbo i4 gasoline,1300.0,177,200,8.7,28345.0,petrol,5,285.0
jeep,gladiator,3.6l v6 pentastar gasoline,3600.0,285,177,8.1,38775.0,petrol,5,353.0
jeep,wagoneer,5.7l v8 gasoline with etorque,5700.0,392,190,7.4,63595.0,petrol,8,548.0
jeep,grand wagoneer,6.4l v8 gasoline,6400.0,471,190,6.0,91495.0,petrol,8,617.0
jeep,grand cherokee 4xe,2.0l turbo phev,17.3,375,210,6.0,59865.0,hybrid,5,637.0
jeep,wrangler 4xe,2.0l turbo phev,17.3,375,180,6.4,50695.0,hybrid,5,637.0
jeep,compass 4xe,1.3l turbo phev,11.4,240,200,7.3,46500.0,hybrid,5,270.0
jeep,renegade 4xe,1.3l turbo phev,11.4,240,200,7.5,44500.0,hybrid,5,270.0
mazda,mazda2,1.5l 4-cylinder,1500.0,108,180,10.2,17000.0,petrol,5,142.0
jeep,wagoneer s (electric),dual electric motors,100.0,600,177,4.5,80000.0,electric,5,850.0
jeep,gladiator mojave edition,3.6l v6 pentastar gasoline,3600.0,285,177,8.6,51570.0,petrol,5,353.0
jeep,grand cherokee summit reserve,5.7l v8 gasoline,5700.0,357,190,7.3,66575.0,petrol,5,529.0
jeep,jeep cherokee x edition,3.2l v6 pentastar gasoline,3200.0,271,195,7.6,41295.0,petrol,5,324.0
jeep,wrangler 392,6.4l v8 hemi gasoline,6400.0,470,160,4.5,82495.0,petrol,4,637.0
cadillac,xt4,2.0l turbo inline-4 gasoline,2000.0,235,220,7.6,37490.0,petrol,5,350.0
cadillac,xt5,3.6l v6 gasoline,3600.0,310,210,6.5,44195.0,petrol,5,366.0
cadillac,xt6,3.6l v6 gasoline,3600.0,310,210,6.9,48595.0,petrol,7,366.0
cadillac,lyriq ev,single electric motor,100.0,340,190,5.7,58590.0,electric,5,440.0
cadillac,escalade v,6.2l supercharged v8 gasoline,6200.0,682,200,4.4,149990.0,petrol,7,885.0
cadillac,escalade platinum,6.2l v8 gasoline,6200.0,420,210,6.8,104595.0,petrol,7,624.0
cadillac,ct5-v blackwing,6.2l supercharged v8 gasoline,6200.0,668,320,3.4,92000.0,petrol,5,893.0
cadillac,ct4-v blackwing,3.6l twin-turbo v6 gasoline,3600.0,472,290,3.9,60495.0,petrol,5,603.0
cadillac,xt4 sport,2.0l turbo inline-4 gasoline,2000.0,235,220,7.4,41390.0,petrol,5,350.0
cadillac,xt5 sport,3.6l v6 gasoline,3600.0,310,210,6.5,51095.0,petrol,5,366.0
cadillac,xt6 sport,3.6l v6 gasoline,3600.0,310,210,6.9,57095.0,petrol,7,366.0
cadillac,lyriq launch edition,single electric motor,100.0,340,190,5.7,59990.0,electric,5,440.0
cadillac,lyriq ev premium,dual electric motors,100.0,500,210,4.5,64990.0,electric,5,620.0
cadillac,ct5 premium luxury,2.0l turbo inline-4 gasoline,2000.0,237,240,6.8,41290.0,petrol,5,350.0
chevrolet,spark,1.4l inline-4 gasoline,1400.0,98,180,10.7,14595.0,petrol,5,127.0
chevrolet,sonic,1.4l turbo inline-4 gasoline,1400.0,138,190,8.5,16720.0,petrol,5,200.0
chevrolet,malibu,1.5l turbo inline-4 gasoline,1500.0,160,210,8.0,25000.0,petrol,5,250.0
chevrolet,camaro,2.0l turbo inline-4 gasoline,2000.0,275,240,5.4,26400.0,petrol,4,400.0
chevrolet,corvette,6.2l v8 gasoline,6200.0,495,312,3.0,65895.0,petrol,2,637.0
chevrolet,traverse,3.6l v6 gasoline,3600.0,310,210,7.0,35915.0,petrol,7,360.0
chevrolet,equinox,1.5l turbo inline-4 gasoline,1500.0,170,200,8.9,26600.0,petrol,5,275.0
chevrolet,blazer,3.6l v6 gasoline,3600.0,308,220,6.6,44000.0,petrol,5,366.0
chevrolet,tahoe,5.3l v8 gasoline,5300.0,355,200,7.5,56995.0,petrol,7,519.0
chevrolet,suburban,5.3l v8 gasoline,5300.0,355,190,7.6,59900.0,petrol,8,519.0
chevrolet,colorado,2.7l turbo inline-4 gasoline,2700.0,310,190,6.8,30695.0,petrol,5,583.0
chevrolet,silverado 1500,5.3l v8 gasoline,5300.0,355,180,7.0,42795.0,petrol,6,519.0
chevrolet,silverado 2500hd,6.6l v8 gasoline,6600.0,401,170,8.0,41500.0,petrol,6,629.0
chevrolet,silverado 3500hd,6.6l v8 diesel,6600.0,445,160,8.5,45500.0,diesel,6,1234.0
chevrolet,bolt ev,single electric motor,66.0,200,150,6.5,27495.0,electric,5,360.0
chevrolet,bolt euv,single electric motor,66.0,200,150,7.0,28795.0,electric,5,360.0
chevrolet,trailblazer,1.3l turbo inline-3 gasoline,1300.0,155,200,9.4,23100.0,petrol,5,236.0
chevrolet,malibu premier,2.0l turbo inline-4 gasoline,2000.0,250,240,5.8,33500.0,petrol,5,353.0
chevrolet,camaro zl1,6.2l supercharged v8 gasoline,6200.0,650,318,3.5,67300.0,petrol,4,881.0
chevrolet,corvette stingray,6.2l v8 gasoline,6200.0,495,312,3.0,65895.0,petrol,2,637.0
chevrolet,silverado 1500 high country,5.3l v8 gasoline,5300.0,355,180,7.0,61595.0,petrol,6,519.0
chevrolet,silverado 1500 trail boss,5.3l v8 gasoline,5300.0,355,180,7.0,55895.0,petrol,6,519.0
chevrolet,silverado 1500 rst,5.3l v8 gasoline,5300.0,355,180,7.1,50895.0,petrol,6,519.0
chevrolet,colorado zr2,2.8l turbo diesel i4,2800.0,181,160,9.1,48295.0,diesel,5,500.0
chevrolet,traverse premier,3.6l v6 gasoline,3600.0,310,210,7.0,46600.0,petrol,7,360.0
chevrolet,equinox premier,1.5l turbo inline-4 gasoline,1500.0,170,200,8.8,33400.0,petrol,5,275.0
chevrolet,blazer rs,3.6l v6 gasoline,3600.0,308,220,6.6,48900.0,petrol,5,366.0
chevrolet,bolt ev 2lt,single electric motor,66.0,200,150,6.7,28795.0,electric,5,360.0
chevrolet,camaro ss,6.2l v8 gasoline,6200.0,455,290,4.3,43500.0,petrol,4,617.0
chevrolet,corvette grand sport,6.2l v8 gasoline,6200.0,460,290,3.9,65900.0,petrol,2,630.0
chevrolet,traverse rs,3.6l v6 gasoline,3600.0,310,210,7.0,43700.0,petrol,7,360.0
chevrolet,blazer premier,3.6l v6 gasoline,3600.0,308,220,6.6,45000.0,petrol,5,366.0
