brand,model,engine,battery_capacity,horse_power,top_speed,performance,price,fuel_type,seats,torque
chevrolet,malibu lt,1.5l turbo inline-4 gasoline,1500.0,160,210,8.5,25800.0,petrol,5,250.0
chevrolet,spark activ,1.4l inline-4 gasoline,1400.0,98,180,11.0,17595.0,petrol,5,127.0
chevrolet,trax lt,1.2l turbo inline-3 gasoline,1200.0,137,200,9.2,24100.0,petrol,5,220.0
chevrolet,equinox lt,1.5l turbo inline-4 gasoline,1500.0,170,200,8.9,28400.0,petrol,5,275.0
chevrolet,silverado 3500hd high country,6.6l v8 diesel,6600.0,445,160,8.5,75700.0,diesel,6,1234.0
chevrolet,colorado wt,2.7l turbo inline-4 gasoline,2700.0,310,190,6.9,29200.0,petrol,5,583.0
chevrolet,suburban high country,6.2l v8 gasoline,6200.0,420,200,7.0,82400.0,petrol,8,624.0
chevrolet,silverado custom,4.3l v6 gasoline,4300.0,285,180,8.5,33900.0,petrol,6,413.0
chevrolet,spark ls,1.4l inline-4 gasoline,1400.0,98,180,10.9,14395.0,petrol,5,127.0
chevrolet,traverse lt,3.6l v6 gasoline,3600.0,310,210,7.1,37200.0,petrol,7,360.0
chevrolet,blazer lt,2.5l inline-4 gasoline,2500.0,193,200,9.0,36100.0,petrol,5,255.0
chevrolet,malibu premier,2.0l turbo inline-4 gasoline,2000.0,250,240,5.8,34500.0,petrol,5,353.0
chevrolet,equinox rs,1.5l turbo inline-4 gasoline,1500.0,170,200,8.8,31900.0,petrol,5,275.0
chevrolet,silverado 1500 custom,4.3l v6 gasoline,4300.0,285,180,8.6,34900.0,petrol,6,413.0
chevrolet,silverado 2500hd ltz,6.6l v8 diesel,6600.0,445,160,8.4,56400.0,diesel,6,1234.0
chevrolet,tahoe rst,5.3l v8 gasoline,5300.0,355,180,7.4,64100.0,petrol,7,519.0
chevrolet,suburban lt,5.3l v8 gasoline,5300.0,355,180,5.1,64400.0,petrol,8,519.0
chevrolet,bolt ev premier,single electric motor,66.0,200,150,6.5,31700.0,electric,5,360.0
chevrolet,tahoe ls,5.3l v8 gasoline,5300.0,355,180,7.5,56995.0,petrol,8,519.0
chevrolet,tahoe lt,5.3l v8 gasoline,5300.0,355,180,7.4,62495.0,petrol,8,519.0
chevrolet,tahoe rst,5.3l v8 gasoline,5300.0,355,180,7.4,64100.0,petrol,7,519.0
chevrolet,tahoe z71,5.3l v8 gasoline,5300.0,355,180,7.6,66700.0,petrol,7,519.0
chevrolet,tahoe premier,6.2l v8 gasoline,6200.0,420,200,6.8,71600.0,petrol,7,624.0
chevrolet,tahoe high country,6.2l v8 gasoline,6200.0,420,200,6.7,76700.0,petrol,7,624.0
chevrolet,tahoe midnight edition,5.3l v8 gasoline,5300.0,355,180,7.5,65500.0,petrol,8,519.0
chevrolet,tahoe sport edition,6.2l v8 gasoline,6200.0,420,200,6.8,70000.0,petrol,7,624.0
gmc,terrain,1.5l turbo 4-cylinder,1500.0,175,190,9.5,29900.0,petrol,5,275.0
gmc,acadia,2.0l turbo 4-cylinder,2000.0,228,200,7.8,36800.0,petrol,7,350.0
gmc,yukon,5.3l v8 gasoline,5300.0,355,180,7.4,57400.0,petrol,8,519.0
gmc,yukon xl,6.2l v8 gasoline,6200.0,420,200,6.9,61100.0,petrol,8,624.0
gmc,canyon,2.7l turbo 4-cylinder,2700.0,310,190,7.6,36900.0,petrol,5,583.0
gmc,sierra 1500,5.3l v8 gasoline,5300.0,355,180,7.3,37100.0,petrol,6,519.0
gmc,sierra 2500hd,6.6l v8 diesel,6600.0,401,175,7.5,43900.0,diesel,6,629.0
gmc,sierra 3500hd,6.6l v8 diesel,6600.0,445,175,7.4,49000.0,diesel,6,1234.0
gmc,hummer ev pickup,dual-motor electric,212.0,625,170,3.0,108700.0,electric,5,1000.0
gmc,hummer ev suv,dual-motor electric,212.0,625,170,3.5,105600.0,electric,5,1000.0
gmc,yukon denali,6.2l v8 gasoline,6200.0,420,200,6.8,72800.0,petrol,8,624.0
gmc,sierra denali,6.2l v8 gasoline,6200.0,420,190,6.7,66800.0,petrol,6,624.0
gmc,terrain at4,1.5l turbo 4-cylinder,1500.0,175,190,9.6,36500.0,petrol,5,275.0
gmc,acadia at4,3.6l v6 gasoline,3600.0,310,210,7.6,41400.0,petrol,6,366.0
gmc,sierra 1500 at4,5.3l v8 gasoline,5300.0,355,180,7.4,53800.0,petrol,6,519.0
gmc,sierra 2500hd denali,6.6l v8 diesel,6600.0,401,175,7.5,72200.0,diesel,6,1234.0
gmc,sierra elevation,2.7l turbo 4-cylinder,2700.0,310,190,7.6,45000.0,petrol,5,583.0
gmc,canyon at4,2.7l turbo 4-cylinder,2700.0,310,190,7.5,43900.0,petrol,5,583.0
gmc,canyon denali,2.7l turbo 4-cylinder,2700.0,310,190,7.5,48000.0,petrol,5,583.0
gmc,yukon xl denali ultimate,6.2l v8 gasoline,6200.0,420,200,6.7,93800.0,petrol,8,624.0
gmc,terrain denali,1.5l turbo 4-cylinder,1500.0,175,190,9.5,38600.0,petrol,5,275.0
gmc,acadia denali,3.6l v6 engine,3564.0,310,210,6.5,54300.0,petrol,7,366.0
gmc,yukon at4,5.3l v8 engine,5327.0,355,210,7.1,71505.0,petrol,8,519.0
gmc,yukon xl at4,5.3l v8 engine,5327.0,355,210,7.3,73305.0,petrol,8,519.0
gmc,sierra 1500 elevation,2.7l turbo engine,2713.0,310,180,7.0,52000.0,petrol,5,569.0
gmc,sierra 1500 slt,5.3l v8 engine,5327.0,355,180,6.8,56000.0,petrol,5,519.0
gmc,sierra 2500hd at4,6.6l v8 engine,6600.0,401,170,7.5,70000.0,petrol,5,629.0
gmc,sierra 3500hd at4,6.6l v8 engine,6600.0,401,170,7.7,72000.0,petrol,5,629.0
gmc,canyon elevation,2.5l i4 engine,2488.0,200,175,8.5,36300.0,petrol,5,259.0
gmc,canyon denali black edition,3.6l v6 engine,3564.0,308,180,6.9,44000.0,petrol,5,373.0
gmc,sierra 1500 denali ultimate,6.2l v8 engine,6162.0,420,200,5.8,80000.0,petrol,5,624.0
gmc,yukon xl denali reserve,6.2l v8 engine,6162.0,420,210,6.0,82000.0,petrol,7,624.0
gmc,terrain elevation edition,1.5l turbocharged i4 engine,1490.0,170,200,9.3,28700.0,petrol,5,275.0
gmc,acadia black edition,3.6l v6 engine,3564.0,310,210,6.5,45000.0,petrol,7,366.0
gmc,hummer ev suv edition 1,"electric motors with up to 11,500 lb-ft torque",200.0,830,170,3.5,96550.0,electric,5,15.0
gmc,hummer ev pickup edition 1,"electric motors with up to 11,500 lb-ft torque",200.0,1000,170,3.0,96550.0,electric,5,15.0
gmc,sierra denali carbonpro,6.2l v8 engine,6162.0,420,200,5.8,65000.0,petrol,5,624.0
gmc,yukon denali performance,6.2l v8 engine,6162.0,420,210,6.0,76805.0,petrol,8,624.0
gmc,sierra 2500hd denali black edition,6.6l v8 engine,6600.0,401,170,7.5,75000.0,petrol,5,629.0
gmc,canyon at4x,3.6l v6 engine,3564.0,308,180,6.9,50000.0,petrol,5,373.0
gmc,yukon xl slt,5.3l v8 engine,5327.0,355,210,7.3,65000.0,petrol,8,519.0
gmc,sierra 1500 pro,4.3l v6 engine,4300.0,285,180,7.5,37700.0,petrol,3,413.0
gmc,sierra 2500hd pro,6.6l v8 engine,6600.0,401,170,7.7,60000.0,petrol,3,629.0
gmc,sierra 3500hd pro,6.6l v8 engine,6600.0,401,170,7.8,62000.0,petrol,3,629.0
gmc,terrain slt,1.5l turbocharged i4 engine,1490.0,170,200,9.4,31000.0,petrol,5,275.0
gmc,acadia sle,3.6l v6 engine,3564.0,310,210,6.6,40000.0,petrol,7,366.0
gmc,canyon slt,2.5l i4 engine,2488.0,200,175,8.6,38000.0,petrol,5,259.0
gmc,yukon xl elevation,5.3l v8 engine,5327.0,355,210,7.4,75000.0,petrol,8,519.0
gmc,sierra 1500 at4x,6.2l v8 engine,6162.0,420,200,5.9,82000.0,petrol,5,624.0
gmc,hummer ev suv extreme off-road,"electric motors with up to 11,500 lb-ft torque",200.0,830,170,3.6,110000.0,electric,5,15.0
gmc,sierra ev denali,electric motors with advanced awd,200.0,754,170,4.5,108700.0,electric,5,1.0
gmc,hummer ev omega edition,"electric motors with up to 11,500 lb-ft torque",200.0,1000,170,3.0,112700.0,electric,5,15.0
gmc,canyon at4x edition 1,3.6l v6 engine,3564.0,308,180,6.8,55000.0,petrol,5,373.0
gmc,yukon denali ultimate black,6.2l v8 engine,6162.0,420,210,6.0,90000.0,petrol,8,624.0
gmc,sierra hd denali reserve,6.6l v8 engine,6600.0,401,170,7.5,85000.0,petrol,5,629.0
gmc,acadia denali ultimate,3.6l v6 engine,3564.0,310,210,6.5,60000.0,petrol,7,366.0
gmc,terrain all-terrain edition,1.5l turbocharged i4 engine,1490.0,170,200,9.3,35000.0,petrol,5,275.0
gmc,yukon trailering edition,5.3l v8 engine,5327.0,355,210,7.5,78000.0,petrol,8,519.0
gmc,hummer ev adventure series,"electric motors with up to 11,500 lb-ft torque",200.0,830,170,3.6,105000.0,electric,5,15.0
kia,rio,1.6l 4-cylinder,1591.0,120,180,10.3,17000.0,petrol,5,151.0
kia,rio 5-door,1.6l 4-cylinder,1591.0,120,180,10.3,18000.0,petrol,5,151.0
kia,seltos nightfall edition,1.6l turbocharged 4-cylinder,1591.0,175,210,7.5,28000.0,petrol,5,264.0
peugeot,508 pse (peugeot sport engineered),hybrid i4 + electric motor,1599.0,360,250,5.2,55000.0,hybrid,5,520.0
kia,sorento x-line,2.5l turbocharged 4-cylinder,2500.0,277,220,7.0,42000.0,petrol,7,421.0
kia,telluride sx,3.8l v6,3778.0,291,240,7.0,50000.0,petrol,7,355.0
kia,forte lxs,2.0l 4-cylinder,1999.0,147,190,9.2,19000.0,petrol,5,179.0
kia,k5 ex,1.6l turbocharged 4-cylinder,1591.0,180,220,7.8,28500.0,petrol,5,264.0
kia,niro plug-in hybrid,1.6l 4-cylinder hybrid,1591.0,139,180,10.5,33000.0,hybrid,5,265.0
kia,ev6 wind,electric motor,77.4,225,190,5.2,50000.0,electric,5,350.0
kia,soul turbo,1.6l turbocharged 4-cylinder,1591.0,201,200,6.5,28000.0,petrol,5,264.0
kia,seltos sx,1.6l turbocharged 4-cylinder,1591.0,175,210,7.5,28500.0,petrol,5,264.0
kia,stinger scorpion edition,2.5l turbocharged 4-cylinder,2500.0,300,270,5.0,55000.0,petrol,5,422.0
kia,sorento hybrid sx prestige,1.6l hybrid turbocharged 4-cylinder,1591.0,227,200,7.9,47000.0,hybrid,7,352.0
kia,carnival ex,3.5l v6,3500.0,290,220,8.0,42500.0,petrol,8,355.0
kia,telluride nightfall edition,3.8l v6,3778.0,291,240,7.0,51000.0,petrol,7,355.0
peugeot,508 plug-in hybrid,hybrid i4 + electric motor,1598.0,225,210,7.5,44000.0,hybrid,5,360.0
kia,ev6 first edition,electric motor,77.4,320,230,5.0,58000.0,electric,5,450.0
kia,niro touring,1.6l 4-cylinder hybrid,1591.0,139,180,10.5,33000.0,hybrid,5,265.0
kia,forte gt-line,1.6l turbocharged 4-cylinder,1591.0,201,200,6.5,25000.0,petrol,5,264.0
kia,seltos ex,2.0l 4-cylinder,1999.0,146,190,9.0,23500.0,petrol,5,179.0
peugeot,3008 plug-in hybrid,hybrid i4 + electric motor,1598.0,225,210,7.0,42000.0,hybrid,5,360.0
kia,sorento lx,2.5l 4-cylinder,2500.0,191,210,8.5,35500.0,petrol,7,246.0
kia,telluride ex,3.8l v6,3778.0,291,240,7.0,44000.0,petrol,7,355.0
kia,soul ex,2.0l 4-cylinder,1999.0,147,190,9.5,22000.0,petrol,5,179.0
kia,forte fe,2.0l 4-cylinder,1999.0,147,190,9.2,18500.0,petrol,5,179.0
kia,k5 gt-line,1.6l turbocharged 4-cylinder,1591.0,180,220,7.8,29000.0,petrol,5,264.0
kia,carnival lxs,3.5l v6,3500.0,290,220,8.0,39500.0,petrol,8,355.0
kia,ev6 light,electric motor,77.4,225,190,5.2,46000.0,electric,5,350.0
kia,niro ex,1.6l 4-cylinder hybrid,1591.0,139,180,10.5,30000.0,hybrid,5,265.0
kia,stinger gt,3.3l turbocharged v6,3300.0,365,270,4.7,51500.0,petrol,5,510.0
kia,sorento sx prestige,2.5l hybrid turbocharged 4-cylinder,1591.0,227,200,7.9,48000.0,hybrid,7,352.0
kia,telluride sx prestige,3.8l v6,3778.0,291,240,7.0,52000.0,petrol,7,355.0
peugeot,508 hybrid4,hybrid i4 + electric motor,1598.0,300,235,6.0,47000.0,hybrid,5,520.0
kia,ev6 gt performance,electric motor,77.4,577,260,3.5,65000.0,electric,5,740.0
kia,niro sx touring,1.6l 4-cylinder hybrid,1591.0,139,180,10.5,34500.0,hybrid,5,265.0
kia,carnival sx prestige,3.5l v6,3500.0,290,220,8.0,47000.0,petrol,8,355.0
kia,seltos sx turbo,1.6l turbocharged 4-cylinder,1591.0,175,210,7.5,32000.0,petrol,5,264.0
kia,forte ex premium,2.0l 4-cylinder,1999.0,147,190,9.2,22500.0,petrol,5,179.0
kia,soul ex designer edition,2.0l 4-cylinder,1999.0,147,190,9.5,23500.0,petrol,5,179.0
kia,rio s,1.6l 4-cylinder,1591.0,120,180,10.3,17500.0,petrol,5,151.0
kia,rio 5-door s,1.6l 4-cylinder,1591.0,120,180,10.3,18000.0,petrol,5,151.0
kia,soul s,2.0l 4-cylinder,1999.0,147,190,9.5,20500.0,petrol,5,179.0
kia,seltos lx,2.0l 4-cylinder,1999.0,146,190,9.2,23000.0,petrol,5,179.0
peugeot,3008 hybrid4,hybrid i4+ electric motor,1599.0,300,235,6.0,45000.0,hybrid,5,520.0
kia,sorento hybrid ex,1.6l hybrid turbocharged 4-cylinder,1591.0,227,200,7.9,47000.0,hybrid,7,352.0
kia,telluride lx,3.8l v6,3778.0,291,240,7.0,41500.0,petrol,7,355.0
kia,carnival mpv ex,3.5l v6,3500.0,290,220,8.0,43500.0,petrol,8,355.0
kia,ev6 awd gt-line,electric motor,77.4,320,230,5.0,60000.0,electric,5,450.0
kia,forte gt turbo,1.6l turbocharged 4-cylinder,1591.0,201,200,6.5,25500.0,petrol,5,264.0
kia,soul gt designer edition,2.0l 4-cylinder,1999.0,147,190,9.5,23000.0,petrol,5,179.0
kia,seltos x-line turbo,1.6l turbocharged 4-cylinder,1591.0,175,210,7.5,30000.0,petrol,5,264.0
peugeot,e-2008 gt,electric motor,50.0,136,200,8.5,40000.0,electric,5,260.0
kia,telluride limited edition,3.8l v6,3778.0,291,240,7.0,53000.0,petrol,7,355.0
kia,stinger gt-line,2.5l turbocharged 4-cylinder,2500.0,300,270,5.0,50000.0,petrol,5,422.0
kia,carnival special edition,3.5l v6,3500.0,290,220,8.0,45500.0,petrol,8,355.0
kia,niro sx hybrid,1.6l hybrid turbocharged 4-cylinder,1591.0,139,180,10.5,36000.0,hybrid,5,265.0
kia,ev6 first edition awd,electric motor,77.4,320,230,5.0,62000.0,electric,5,450.0
kia,sorento x-pro hybrid,1.6l hybrid turbocharged 4-cylinder,1591.0,227,200,7.8,49000.0,hybrid,7,352.0
kia,forte limited edition,2.0l 4-cylinder,1999.0,147,190,9.2,22500.0,petrol,5,179.0
bugatti,chiron,8.0l quad-turbo w16,7993.0,1500,420,2.5,3000000.0,petrol,2,1600.0
bugatti,chiron pur sport,8.0l quad-turbo w16,7993.0,1500,350,2.3,3300000.0,petrol,2,1600.0
bugatti,chiron super sport,8.0l quad-turbo w16,7993.0,1600,490,2.4,3500000.0,petrol,2,1600.0
bugatti,chiron sport,8.0l quad-turbo w16,7993.0,1500,420,2.4,3300000.0,petrol,2,1600.0
bugatti,chiron noire,8.0l quad-turbo w16,7993.0,1500,420,2.5,3300000.0,petrol,2,1600.0
bugatti,divo,8.0l quad-turbo w16,7993.0,1500,380,2.4,5800000.0,petrol,2,1600.0
bugatti,centodieci,8.0l quad-turbo w16,7993.0,1600,380,2.4,9000000.0,petrol,2,1600.0
bugatti,la voiture noire,8.0l quad-turbo w16,7993.0,1500,420,2.5,18000000.0,petrol,2,1600.0
bugatti,bolide,8.0l quad-turbo w16,7993.0,1850,500,2.2,4500000.0,petrol,2,1600.0
bugatti,mistral,8.0l quad-turbo w16,7993.0,1600,420,2.4,5000000.0,petrol,2,1600.0
volvo,volvo fh,13.0l i6 turbo diesel,13000.0,540,120,15.0,120000.0,diesel,2,2600.0
volvo,volvo fh16,16.1l i6 turbo diesel,16100.0,750,120,14.5,160000.0,diesel,2,3500.0
volvo,volvo fm,12.8l i6 turbo diesel,12800.0,460,110,16.0,100000.0,diesel,2,2200.0
volvo,volvo fmx,13.0l i6 turbo diesel,13000.0,500,110,16.5,110000.0,diesel,2,2500.0
volvo,volvo vnl,12.8l i6 turbo diesel,12800.0,500,120,15.0,125000.0,diesel,2,2400.0
volvo,volvo vnr,12.8l i6 turbo diesel,12800.0,400,110,17.0,95000.0,diesel,2,1800.0
volvo,volvo vhd,12.8l i6 turbo diesel,12800.0,500,100,18.0,120000.0,diesel,2,2500.0
volvo,volvo fe,7.7l i6 turbo diesel,7700.0,280,90,20.0,85000.0,diesel,2,1200.0
volvo,volvo fl,5.1l i4 turbo diesel,5100.0,180,80,22.0,75000.0,diesel,2,800.0
jaguar land rover,jaguar f-type,v6 / v8 petrol,2995.0,335,260,5.1,70000.0,petrol,2,450.0
jaguar land rover,jaguar xe,i4 petrol,1999.0,250,250,6.5,45000.0,petrol,5,365.0
jaguar land rover,jaguar xf,i4 petrol,1999.0,250,250,6.5,50000.0,petrol,5,365.0
jaguar land rover,jaguar xj,v6 petrol,2995.0,300,250,6.0,85000.0,petrol,5,400.0
jaguar land rover,jaguar e-pace,i4 petrol,1999.0,200,230,7.0,50000.0,petrol,5,430.0
jaguar land rover,jaguar i-pace,electric (dual motor),90.0,400,200,4.8,70000.0,electric,5,696.0
jaguar land rover,jaguar f-pace,i4 petrol / v6 petrol,1999.0,250,230,7.2,55000.0,petrol,5,365.0
jaguar land rover,jaguar x-type,i4 petrol,1998.0,160,215,9.0,40000.0,petrol,5,215.0
jaguar land rover,jaguar f-pace r-dynamic,i4 petrol / v6 petrol,1999.0,340,250,5.4,65000.0,petrol,5,480.0
jaguar land rover,jaguar xe r-dynamic,i4 petrol,1999.0,340,250,5.4,60000.0,petrol,5,450.0
jaguar land rover,jaguar f-type svr,v8 petrol,5000.0,575,320,3.7,120000.0,petrol,2,700.0
jaguar land rover,jaguar i-pace electric performance,electric (dual motor),90.0,400,200,4.5,85000.0,electric,5,696.0
jaguar land rover,jaguar f-pace svr,v8 petrol,5000.0,550,283,4.0,85000.0,petrol,5,700.0
jaguar land rover,jaguar xe s,i4 petrol,1999.0,340,250,5.3,55000.0,petrol,5,450.0
jaguar land rover,jaguar xf r-dynamic,i4 petrol / v6 petrol,1999.0,340,250,5.4,65000.0,petrol,5,480.0
jaguar land rover,jaguar xj lwb (long wheelbase),v6 petrol,2995.0,300,250,6.0,90000.0,petrol,5,400.0
jaguar land rover,jaguar f-type heritage edition,v8 petrol,5000.0,550,300,3.9,110000.0,petrol,2,680.0
jaguar land rover,jaguar e-pace s,i4 petrol,1999.0,200,230,7.0,50000.0,petrol,5,430.0
jaguar land rover,jaguar i-pace hse,electric (dual motor),90.0,400,200,4.5,90000.0,electric,5,696.0
jaguar land rover,jaguar f-type v8 r,v8 petrol,5000.0,550,300,3.9,100000.0,petrol,2,680.0
jaguar land rover,jaguar f-type r-dynamic,i4 petrol / v6 petrol,1999.0,300,250,5.1,70000.0,petrol,2,400.0
jaguar land rover,jaguar xe p300 r-dynamic,i4 petrol,1999.0,300,250,5.5,55000.0,petrol,5,400.0
jaguar land rover,jaguar xf sportbrake,i4 petrol / v6 petrol,1999.0,250,250,6.5,60000.0,petrol,5,400.0
jaguar land rover,jaguar i-pace ev400 hse,electric (dual motor),90.0,400,200,4.5,85000.0,electric,5,696.0
jaguar land rover,jaguar f-pace s 30t awd,i4 petrol,1999.0,247,225,6.4,60000.0,petrol,5,365.0
jaguar land rover,jaguar e-pace r-dynamic,i4 petrol,1999.0,246,230,6.8,55000.0,petrol,5,430.0
jaguar land rover,jaguar xj50,v6 petrol,2995.0,300,250,6.0,80000.0,petrol,5,400.0
jaguar land rover,jaguar f-type 75th anniversary edition,v8 petrol,5000.0,550,300,3.9,100000.0,petrol,2,680.0
jaguar land rover,jaguar f-pace s awd,i4 petrol / v6 petrol,1999.0,340,250,5.4,65000.0,petrol,5,480.0
jaguar land rover,jaguar xe se,i4 petrol,1999.0,250,240,6.2,50000.0,petrol,5,365.0
jaguar land rover,jaguar f-type v6 s convertible,v6 petrol,2995.0,380,280,4.8,80000.0,petrol,2,460.0
jaguar land rover,jaguar xe r-sport awd,i4 petrol / v6 petrol,1999.0,300,250,5.5,55000.0,petrol,5,400.0
jaguar land rover,jaguar xf portfolio awd,i4 petrol / v6 petrol,1999.0,340,250,5.4,60000.0,petrol,5,450.0
jaguar land rover,jaguar f-type coupe r,v8 petrol,5000.0,550,300,3.9,100000.0,petrol,2,680.0
jaguar land rover,jaguar i-pace first edition,electric (dual motor),90.0,400,200,4.5,85000.0,electric,5,696.0
jaguar land rover,jaguar f-pace prestige awd,i4 petrol / v6 petrol,1999.0,340,250,5.4,65000.0,petrol,5,480.0
jaguar land rover,jaguar xj supercharged,v8 petrol,5000.0,510,280,4.2,90000.0,petrol,5,625.0
jaguar land rover,jaguar f-type p450 awd,v8 petrol,5000.0,450,290,4.0,90000.0,petrol,2,600.0
jaguar land rover,jaguar f-pace p400e plug-in hybrid,i4 petrol + electric motor,1999.0,398,220,5.1,75000.0,hybrid in plug,5,640.0
jaguar land rover,jaguar f-type p300 coupe,i4 petrol,1999.0,300,250,5.5,60000.0,petrol,2,400.0
acura,nsx type s,twin-turbo v6 hybrid,3493.0,600,307,2.9,157000.0,hybrid,2,666.0
acura,tlx pmc edition,v6,3500.0,290,250,5.7,62000.0,petrol,5,362.0
acura,mdx advance,v6,3500.0,290,190,6.0,60000.0,petrol,7,362.0
acura,rdx technology,i4 turbocharged,1500.0,272,210,6.6,45000.0,petrol,5,400.0
acura,ilx premium,i4,2400.0,201,200,6.6,30000.0,petrol,5,180.0
acura,tlx a-spec,v6,3500.0,290,250,5.7,50000.0,petrol,5,362.0
acura,rdx sh-awd,i4 turbocharged,1500.0,272,210,6.6,50000.0,petrol,5,400.0
acura,mdx sh-awd,v6,3500.0,290,190,6.0,55000.0,petrol,7,362.0
acura,rdx platinum elite,i4 turbocharged,1500.0,272,210,6.6,55000.0,petrol,5,400.0
acura,tlx a-spec sedan,v6,3500.0,290,250,5.7,50000.0,petrol,5,362.0
acura,tlx 2.4l,inline-4,2400.0,206,210,6.0,35000.0,petrol,5,247.0
acura,mdx hybrid,v6 hybrid,3500.0,321,190,6.0,55000.0,hybrid,7,335.0
acura,rdx hybrid,inline-4 hybrid,1500.0,247,210,6.6,50000.0,hybrid,5,400.0
acura,ilx technology package,inline-4,2400.0,201,200,6.6,30000.0,petrol,5,180.0
acura,nsx gt3 (track version),twin-turbo v6 hybrid,3493.0,500,300,3.0,150000.0,hybrid,2,600.0
acura,rdx turbo awd,inline-4 turbocharged,1500.0,272,210,6.6,45000.0,petrol,5,400.0
acura,tlx 3.5l v6,v6,3500.0,290,250,5.7,50000.0,petrol,5,362.0
acura,ilx special edition,inline-4,2400.0,201,200,6.6,30000.0,petrol,5,180.0
acura,mdx sh-awd w/technology package,v6,3500.0,290,190,6.0,55000.0,petrol,7,362.0
acura,nsx 3.5l hybrid coupe,twin-turbo v6 hybrid,3493.0,537,307,2.9,157000.0,hybrid,2,666.0
acura,mdx elite,v6,3500.0,290,190,6.0,58000.0,petrol,7,362.0
